Subject	Mapping	Trial	Interval	CorrectResponse	Given response	Accuracy	RT	Stimulus
306	B	18	1100	h	h	1	916	Wednesday
306	B	19	1100	j	j	1	599	Tuesday
306	B	20	950	b	b	1	644	Thursday
306	B	21	500	h	h	1	842	Wednesday
306	B	22	500	l	l	1	590	Sunday
306	B	23	650	k	k	1	630	Monday
306	B	24	800	l	l	1	723	Sunday
306	B	25	500	b	b	1	801	Thursday
306	B	26	650	k	k	1	699	Monday
306	B	27	800	h	h	1	662	Wednesday
306	B	28	800	l	l	1	801	Sunday
306	B	29	950	j	j	1	713	Tuesday
306	B	30	950	h	h	1	694	Wednesday
306	B	31	800	k	k	1	849	Monday
306	B	32	1100	b	b	1	724	Thursday
306	B	33	500	k	k	1	910	Monday
306	B	34	650	l	l	1	812	Sunday
306	B	35	1100	k	k	1	726	Monday
306	B	36	1100	j	j	1	675	Tuesday
306	B	37	500	l	l	1	702	Sunday
306	B	38	800	b	b	1	1009	Thursday
306	B	39	650	h	h	1	675	Wednesday
306	B	40	950	b	b	1	689	Thursday
306	B	41	1100	l	l	1	534	Sunday
306	B	42	650	h	h	1	707	Wednesday
306	B	43	950	k	k	1	835	Monday
306	B	44	650	j	j	1	926	Tuesday
306	B	45	950	l	l	1	590	Sunday
306	B	46	500	h	h	1	815	Wednesday
306	B	47	500	j	j	1	649	Tuesday
306	B	48	950	k	k	1	705	Monday
306	B	49	1100	b	b	1	961	Thursday
306	B	50	800	j	j	1	633	Tuesday
306	C	1	950	j	j	1	1178	Tuesday
306	C	2	800	l	l	1	588	Sunday
306	C	3	800	h	h	1	610	Wednesday
306	C	4	650	k	k	1	692	Monday
306	C	5	500	b	b	1	874	Thursday
306	C	6	800	l	l	1	671	Sunday
306	C	7	650	k	k	1	591	Monday
306	C	8	500	l	l	1	692	Sunday
306	C	9	500	h	h	1	583	Wednesday
306	C	10	950	b	b	1	676	Thursday
306	C	11	1100	j	j	1	994	Tuesday
306	C	12	1100	h	h	1	853	Wednesday
306	C	13	950	l	l	1	695	Sunday
306	C	14	800	b	b	1	733	Thursday
306	C	15	950	j	h	0	773	Tuesday
306	C	16	650	l	l	1	695	Sunday
306	C	17	1100	h	h	1	687	Wednesday
306	C	18	500	b	b	1	1597	Thursday
306	C	19	500	k	l	0	735	Monday
306	C	20	950	h	h	1	1154	Wednesday
306	C	21	500	j	j	1	605	Tuesday
306	C	22	1100	k	k	1	674	Monday
306	C	23	800	j	j	1	911	Tuesday
306	C	24	800	h	h	1	756	Wednesday
306	C	25	1100	l	l	1	958	Sunday
306	C	26	500	j	j	1	1073	Tuesday
306	C	27	650	b	b	1	753	Thursday
306	C	28	800	k	k	1	734	Monday
306	C	29	650	j	j	1	580	Tuesday
306	C	30	650	b	b	1	1193	Thursday
306	C	31	650	j	j	1	609	Tuesday
306	C	32	950	k	k	1	817	Monday
306	C	33	650	h	h	1	598	Wednesday
306	C	34	1100	l	l	1	1017	Sunday
306	C	35	950	b	b	1	684	Thursday
306	C	36	650	h	k	0	1102	Wednesday
306	C	37	800	b	b	1	1385	Thursday
306	C	38	500	l	l	1	617	Sunday
306	C	39	1100	j	j	1	1161	Tuesday
306	C	40	1100	k	k	1	583	Monday
306	C	41	650	l	l	1	772	Sunday
306	C	42	500	k	k	1	585	Monday
306	C	43	1100	b	b	1	809	Thursday
306	C	44	500	h	h	1	1039	Wednesday
306	C	45	950	l	l	1	588	Sunday
306	C	46	800	k	k	1	833	Monday
306	C	47	950	h	h	1	687	Wednesday
306	C	48	800	j	j	1	1359	Tuesday
306	C	49	1100	b	b	1	665	Thursday
306	C	50	950	k	j	0	596	Monday
306	D	1	800	j	j	1	954	Tuesday
306	D	2	1100	l	l	1	741	Thursday
306	D	3	950	h	h	1	560	Monday
306	D	4	500	j	j	1	722	Tuesday
306	D	5	500	k	k	1	672	Wednesday
306	D	6	950	b	b	1	541	Sunday
306	D	7	650	j	j	1	810	Tuesday
306	D	8	950	h	h	1	706	Monday
306	D	9	650	k	k	1	720	Wednesday
306	D	10	1100	b	b	1	554	Sunday
306	D	11	950	l	l	1	1008	Thursday
306	D	12	650	k	k	1	626	Wednesday
306	D	13	800	l	l	1	709	Thursday
306	D	14	500	b	b	1	592	Sunday
306	D	15	1100	j	j	1	922	Tuesday
306	D	16	1100	h	h	1	656	Monday
306	D	17	650	b	b	1	605	Sunday
306	D	18	500	h	j	0	706	Monday
306	D	19	1100	l	l	1	746	Thursday
306	D	20	800	h	h	1	629	Monday
306	D	21	950	k	k	1	698	Wednesday
306	D	22	950	j	j	1	767	Tuesday
306	D	23	800	b	b	1	451	Sunday
306	D	24	800	k	k	1	779	Wednesday
306	D	25	650	h	h	1	887	Monday
306	D	26	500	l	l	1	876	Thursday
306	D	27	800	b	b	1	650	Sunday
306	D	28	650	h	h	1	596	Monday
306	D	29	500	b	b	1	623	Sunday
306	D	30	500	k	k	1	623	Wednesday
306	D	31	950	l	l	1	922	Thursday
306	D	32	1100	j	j	1	815	Tuesday
306	D	33	1100	k	k	1	775	Wednesday
306	D	34	950	b	b	1	506	Sunday
306	D	35	800	l	l	1	1052	Thursday
306	D	36	950	j	j	1	1228	Tuesday
306	D	37	650	b	b	1	532	Sunday
306	D	38	1100	k	k	1	634	Wednesday
306	D	39	500	l	l	1	716	Thursday
306	D	40	500	h	h	1	591	Monday
306	D	41	950	k	k	1	580	Wednesday
306	D	42	500	j	j	1	782	Tuesday
306	D	43	1100	h	h	1	530	Monday
306	D	44	800	j	j	1	914	Tuesday
306	D	45	800	k	k	1	583	Wednesday
306	D	46	1100	b	b	1	567	Sunday
306	D	47	650	l	l	1	986	Thursday
306	D	48	800	h	h	1	532	Monday
306	D	49	650	j	j	1	711	Tuesday
306	D	50	650	l	l	1	895	Thursday
306	E	1	950	j	j	1	550	Tuesday
306	E	2	800	b	b	1	459	Sunday
306	E	3	800	k	k	1	607	Wednesday
306	E	4	650	h	h	1	715	Monday
306	E	5	500	l	l	1	835	Thursday
306	E	6	800	b	b	1	602	Sunday
306	E	7	650	h	h	1	531	Monday
306	E	8	500	b	b	1	599	Sunday
306	E	9	500	k	k	1	1061	Wednesday
306	E	10	950	l	l	1	776	Thursday
306	E	11	1100	j	j	1	757	Tuesday
306	E	12	1100	k	k	1	723	Wednesday
306	E	13	950	b	b	1	877	Sunday
306	E	14	800	l	k	0	757	Thursday
306	E	15	950	j	j	1	496	Tuesday
306	E	16	650	b	b	1	501	Sunday
306	E	17	1100	k	k	1	752	Wednesday
306	E	18	500	l	l	1	475	Thursday
306	E	19	500	h	h	1	571	Monday
306	E	20	950	k	k	1	635	Wednesday
306	E	21	500	j	j	1	491	Tuesday
306	E	22	1100	h	h	1	610	Monday
306	E	23	800	j	j	1	680	Tuesday
306	E	24	800	k	k	1	501	Wednesday
306	E	25	1100	b	b	1	589	Sunday
306	E	26	500	j	j	1	631	Tuesday
306	E	27	650	l	l	1	715	Thursday
306	E	28	800	h	h	1	615	Monday
306	E	29	650	j	j	1	485	Tuesday
306	E	30	650	l	l	1	970	Thursday
306	E	31	650	j	j	1	626	Tuesday
306	E	32	950	h	h	1	655	Monday
306	E	33	650	k	k	1	493	Wednesday
306	E	34	1100	b	b	1	459	Sunday
306	E	35	950	l	l	1	743	Thursday
306	E	36	650	k	k	1	611	Wednesday
306	E	37	800	l	l	1	707	Thursday
306	E	38	500	b	b	1	752	Sunday
306	E	39	1100	j	j	1	568	Tuesday
306	E	40	1100	h	h	1	560	Monday
306	E	41	650	b	b	1	379	Sunday
306	E	42	500	h	h	1	637	Monday
306	E	43	1100	l	l	1	739	Thursday
306	E	44	500	k	k	1	707	Wednesday
306	E	45	950	b	b	1	555	Sunday
306	E	46	800	h	h	1	563	Monday
306	E	47	950	k	k	1	640	Wednesday
306	E	48	800	j	j	1	538	Tuesday
306	E	49	1100	l	l	1	1218	Thursday
306	E	50	950	h	h	1	539	Monday
306	F	1	950	h	h	1	640	Wednesday
306	F	2	800	k	k	1	637	Monday
306	F	3	950	l	l	1	538	Sunday
306	F	4	500	h	h	1	714	Wednesday
306	F	5	1100	b	b	1	605	Thursday
306	F	6	500	k	k	1	722	Monday
306	F	7	650	l	l	1	557	Sunday
306	F	8	1100	k	k	1	631	Monday
306	F	9	1100	j	j	1	641	Tuesday
306	F	10	500	l	l	1	623	Sunday
306	F	11	800	b	b	1	969	Thursday
306	F	12	650	h	h	1	884	Wednesday
306	F	13	950	b	b	1	716	Thursday
306	F	14	1100	l	l	1	591	Sunday
306	F	15	650	h	h	1	847	Wednesday
306	F	16	950	k	k	1	823	Monday
306	F	17	650	j	j	1	1132	Tuesday
306	F	18	650	b	b	1	1191	Thursday
306	F	19	650	j	j	1	1087	Tuesday
306	F	20	950	h	h	1	647	Wednesday
306	F	21	800	j	j	1	775	Tuesday
306	F	22	1100	l	l	1	639	Sunday
306	F	23	800	h	h	1	556	Wednesday
306	F	24	950	k	k	1	857	Monday
306	F	25	1100	b	b	1	577	Thursday
306	F	26	800	j	j	1	572	Tuesday
306	F	27	1100	k	k	1	505	Monday
306	F	28	500	j	j	1	649	Tuesday
306	F	29	500	k	k	1	871	Monday
306	F	30	500	b	b	1	681	Thursday
306	F	31	1100	h	h	1	615	Wednesday
306	F	32	650	l	l	1	628	Sunday
306	F	33	950	j	j	1	593	Tuesday
306	F	34	800	b	b	1	559	Thursday
306	F	35	950	l	l	1	764	Sunday
306	F	36	1100	h	h	1	618	Wednesday
306	F	37	1100	j	j	1	570	Tuesday
306	F	38	950	b	b	1	642	Thursday
306	F	39	500	h	h	1	679	Wednesday
306	F	40	500	l	l	1	546	Sunday
306	F	41	650	k	k	1	695	Monday
306	F	42	800	l	l	1	426	Sunday
306	F	43	500	b	b	1	642	Thursday
306	F	44	650	k	k	1	580	Monday
306	F	45	800	h	h	1	918	Wednesday
306	F	46	800	l	l	1	539	Sunday
306	F	47	950	j	j	1	630	Tuesday
306	F	48	800	k	k	1	755	Monday
306	F	49	650	b	b	1	587	Thursday
306	F	50	500	j	j	1	742	Tuesday
306	G	1	650	l	l	1	572	Thursday
306	G	2	650	j	k	0	1201	Tuesday
306	G	3	800	h	h	1	604	Monday
306	G	4	650	l	l	1	504	Thursday
306	G	5	1100	b	b	1	489	Sunday
306	G	6	800	k	k	1	569	Wednesday
306	G	7	800	j	j	1	801	Tuesday
306	G	8	1100	h	h	1	511	Monday
306	G	9	500	j	j	1	699	Tuesday
306	G	10	950	k	k	1	695	Wednesday
306	G	11	500	h	h	1	481	Monday
306	G	12	500	l	l	1	528	Thursday
306	G	13	1100	k	k	1	663	Wednesday
306	G	14	650	b	b	1	495	Sunday
306	G	15	950	j	j	1	604	Tuesday
306	G	16	800	l	l	1	526	Thursday
306	G	17	950	b	b	1	592	Sunday
306	G	18	1100	k	k	1	630	Wednesday
306	G	19	1100	j	j	1	572	Tuesday
306	G	20	950	l	l	1	495	Thursday
306	G	21	500	k	k	1	542	Wednesday
306	G	22	500	b	b	1	507	Sunday
306	G	23	650	h	h	1	439	Monday
306	G	24	800	b	j	0	446	Sunday
306	G	25	500	l	l	1	625	Thursday
306	G	26	650	h	h	1	496	Monday
306	G	27	800	k	k	1	574	Wednesday
306	G	28	800	b	b	1	470	Sunday
306	G	29	950	j	j	1	668	Tuesday
306	G	30	950	k	k	1	580	Wednesday
306	G	31	800	h	h	1	491	Monday
306	G	32	1100	l	l	1	974	Thursday
306	G	33	500	h	h	1	529	Monday
306	G	34	650	b	b	1	550	Sunday
306	G	35	1100	h	h	1	550	Monday
306	G	36	1100	j	j	1	784	Tuesday
306	G	37	500	b	b	1	572	Sunday
306	G	38	800	l	l	1	678	Thursday
306	G	39	650	k	k	1	719	Wednesday
306	G	40	950	l	l	1	531	Thursday
306	G	41	1100	b	b	1	569	Sunday
306	G	42	650	k	k	1	569	Wednesday
306	G	43	950	h	h	1	603	Monday
306	G	44	650	j	j	1	478	Tuesday
306	G	45	950	b	b	1	617	Sunday
306	G	46	500	k	k	1	595	Wednesday
306	G	47	500	j	j	1	609	Tuesday
306	G	48	950	h	h	1	571	Monday
306	G	49	1100	l	l	1	604	Thursday
306	G	50	800	j	j	1	750	Tuesday
306	H	1	800	j	j	1	652	Tuesday
306	H	2	1100	b	b	1	521	Thursday
306	H	3	950	k	k	1	769	Monday
306	H	4	500	j	j	1	775	Tuesday
306	H	5	500	h	h	1	743	Wednesday
306	H	6	950	l	l	1	513	Sunday
306	H	7	650	j	j	1	721	Tuesday
306	H	8	950	k	k	1	617	Monday
306	H	9	650	h	h	1	855	Wednesday
306	H	10	1100	l	l	1	575	Sunday
306	H	11	950	b	b	1	1057	Thursday
306	H	12	650	h	h	1	647	Wednesday
306	H	13	800	b	b	1	1015	Thursday
306	H	14	500	l	l	1	695	Sunday
306	H	15	1100	j	j	1	607	Tuesday
306	H	16	1100	k	k	1	604	Monday
306	H	17	650	l	l	1	599	Sunday
306	H	18	500	k	k	1	610	Monday
306	H	19	1100	b	b	1	543	Thursday
306	H	20	800	k	l	0	650	Monday
306	H	21	950	h	h	1	610	Wednesday
306	H	22	950	j	j	1	562	Tuesday
306	H	23	800	l	l	1	522	Sunday
306	H	24	800	h	h	1	746	Wednesday
306	H	25	650	k	k	1	991	Monday
306	H	26	500	b	b	1	722	Thursday
306	H	27	800	l	l	1	1042	Sunday
306	H	28	650	k	k	1	804	Monday
306	H	29	500	l	l	1	922	Sunday
306	H	30	500	h	h	1	767	Wednesday
306	H	31	950	b	b	1	663	Thursday
306	H	32	1100	j	j	1	951	Tuesday
306	H	33	1100	h	h	1	722	Wednesday
306	H	34	950	l	l	1	650	Sunday
306	H	35	800	b	b	1	538	Thursday
306	H	36	950	j	j	1	612	Tuesday
306	H	37	650	l	l	1	583	Sunday
306	H	38	1100	h	h	1	655	Wednesday
306	H	39	500	b	b	1	647	Thursday
306	H	40	500	k	k	1	757	Monday
306	H	41	950	h	h	1	578	Wednesday
306	H	42	500	j	j	1	706	Tuesday
306	H	43	1100	k	k	1	633	Monday
306	H	44	800	j	j	1	766	Tuesday
306	H	45	800	h	h	1	574	Wednesday
306	H	46	1100	l	l	1	742	Sunday
306	H	47	650	b	b	1	628	Thursday
306	H	48	800	k	k	1	593	Monday
306	H	49	650	j	j	1	521	Tuesday
306	H	50	650	b	b	1	532	Thursday
307	A	1	950	k	k	1	632	Wednesday
307	A	2	800	h	h	1	616	Monday
307	A	3	950	b	b	1	688	Sunday
307	A	4	500	k	k	1	747	Wednesday
307	A	5	1100	l	j	0	624	Thursday
307	A	6	500	h	h	1	707	Monday
307	A	7	650	b	b	1	734	Sunday
307	A	8	1100	j	j	1	683	Tuesday
307	A	9	800	l	l	1	641	Thursday
307	A	10	1100	h	h	1	601	Monday
307	A	11	500	b	b	1	721	Sunday
307	A	12	650	k	k	1	806	Wednesday
307	A	13	950	l	l	1	777	Thursday
307	A	14	1100	b	b	1	771	Sunday
307	A	15	650	k	k	1	673	Wednesday
307	A	16	950	h	h	1	569	Monday
307	A	17	650	j	j	1	718	Tuesday
307	A	18	650	l	l	1	905	Thursday
307	A	19	650	j	j	1	673	Tuesday
307	A	20	950	k	k	1	673	Wednesday
307	A	21	800	j	j	1	929	Tuesday
307	A	22	1100	b	b	1	513	Sunday
307	A	23	800	k	k	1	625	Wednesday
307	A	24	950	h	h	1	502	Monday
307	A	25	1100	l	l	1	897	Thursday
307	A	26	800	j	j	1	629	Tuesday
307	A	27	1100	h	h	1	706	Monday
307	A	28	500	j	j	1	906	Tuesday
307	A	29	500	h	h	1	610	Monday
307	A	30	500	l	l	1	668	Thursday
307	A	31	1100	k	k	1	429	Wednesday
307	A	32	650	b	b	1	736	Sunday
307	A	33	950	j	j	1	653	Tuesday
307	A	34	800	l	l	1	658	Thursday
307	A	35	950	b	b	1	592	Sunday
307	A	36	1100	k	k	1	653	Wednesday
307	A	37	1100	j	j	1	1070	Tuesday
307	A	38	950	l	l	1	730	Thursday
307	A	39	500	k	k	1	714	Wednesday
307	A	40	500	b	b	1	624	Sunday
307	A	41	650	h	h	1	488	Monday
307	A	42	800	b	b	1	674	Sunday
307	A	43	500	l	l	1	682	Thursday
307	A	44	650	h	b	0	554	Monday
307	A	45	800	k	k	1	666	Wednesday
307	A	46	800	b	h	0	666	Sunday
307	A	47	950	j	j	1	962	Tuesday
307	A	48	800	h	h	1	685	Monday
307	A	49	650	l	l	1	1080	Thursday
307	A	50	500	j	j	1	1080	Tuesday
307	B	1	650	b	b	1	841	Thursday
307	B	2	650	j	j	1	807	Tuesday
307	B	3	800	k	k	1	855	Monday
307	B	4	650	b	b	1	916	Thursday
307	B	5	1100	l	l	1	623	Sunday
307	B	6	800	h	h	1	586	Wednesday
307	B	7	800	j	j	1	964	Tuesday
307	B	8	1100	k	k	1	626	Monday
307	B	9	500	j	j	1	690	Tuesday
307	B	10	950	h	h	1	720	Wednesday
307	B	11	500	k	k	1	935	Monday
307	B	12	500	b	b	1	1007	Thursday
307	B	13	1100	h	h	1	652	Wednesday
307	B	14	650	l	l	1	511	Sunday
307	B	15	950	j	j	1	892	Tuesday
307	B	16	800	b	b	1	620	Thursday
307	B	17	950	l	l	1	805	Sunday
307	B	18	1100	h	h	1	455	Wednesday
307	B	19	1100	j	b	0	639	Tuesday
307	B	20	950	b	b	1	460	Thursday
307	B	21	500	h	h	1	699	Wednesday
307	B	22	500	l	l	1	1267	Sunday
307	B	23	650	k	k	1	611	Monday
307	B	24	800	l	l	1	435	Sunday
307	B	25	500	b	b	1	846	Thursday
307	B	26	650	k	j	0	721	Monday
307	B	27	800	h	h	1	617	Wednesday
307	B	28	800	l	l	1	587	Sunday
307	B	29	950	j	j	1	835	Tuesday
307	B	30	950	h	h	1	721	Wednesday
307	B	31	800	k	k	1	667	Monday
307	B	32	1100	b	b	1	974	Thursday
307	B	33	500	k	k	1	862	Monday
307	B	34	650	l	l	1	603	Sunday
307	B	35	1100	k	k	1	585	Monday
307	B	36	1100	j	j	1	849	Tuesday
307	B	37	500	l	l	1	638	Sunday
307	B	38	800	b	b	1	579	Thursday
307	B	39	650	h	h	1	593	Wednesday
307	B	40	950	b	b	1	614	Thursday
307	B	41	1100	l	l	1	590	Sunday
307	B	42	650	h	h	1	724	Wednesday
307	B	43	950	k	k	1	689	Monday
307	B	44	650	j	j	1	1067	Tuesday
307	B	45	950	l	l	1	529	Sunday
307	B	46	500	h	h	1	510	Wednesday
307	B	47	500	j	j	1	953	Tuesday
307	B	48	950	k	k	1	622	Monday
307	B	49	1100	b	b	1	812	Thursday
307	B	50	800	j	j	1	689	Tuesday
307	C	1	950	j	j	1	698	Tuesday
307	C	2	800	l	l	1	669	Sunday
307	C	3	800	h	h	1	654	Wednesday
307	C	4	650	k	k	1	1146	Monday
307	C	5	500	b	b	1	1018	Thursday
307	C	6	800	l	l	1	597	Sunday
307	C	7	650	k	k	1	717	Monday
307	C	8	500	l	l	1	696	Sunday
307	C	9	500	h	h	1	536	Wednesday
307	C	10	950	b	b	1	930	Thursday
307	C	11	1100	j	j	1	528	Tuesday
307	C	12	1100	h	h	1	613	Wednesday
307	C	13	950	l	l	1	557	Sunday
307	C	14	800	b	b	1	858	Thursday
307	C	15	950	j	j	1	653	Tuesday
307	C	16	650	l	l	1	576	Sunday
307	C	17	1100	h	h	1	652	Wednesday
307	C	18	500	b	b	1	938	Thursday
307	C	19	500	k	k	1	586	Monday
307	C	20	950	h	h	1	597	Wednesday
307	C	21	500	j	j	1	984	Tuesday
307	C	22	1100	k	k	1	694	Monday
307	C	23	800	j	j	1	770	Tuesday
307	C	24	800	h	h	1	418	Wednesday
307	C	25	1100	l	l	1	434	Sunday
307	C	26	500	j	j	1	805	Tuesday
307	C	27	650	b	b	1	1128	Thursday
307	C	28	800	k	k	1	776	Monday
307	C	29	650	j	j	1	687	Tuesday
307	C	30	650	b	b	1	861	Thursday
307	C	31	650	j	j	1	707	Tuesday
307	C	32	950	k	k	1	597	Monday
307	C	33	650	h	h	1	557	Wednesday
307	C	34	1100	l	l	1	616	Sunday
307	C	35	950	b	b	1	1067	Thursday
307	C	36	650	h	h	1	504	Wednesday
307	C	37	800	b	b	1	739	Thursday
307	C	38	500	l	l	1	618	Sunday
307	C	39	1100	j	j	1	698	Tuesday
307	C	40	1100	k	k	1	610	Monday
307	C	41	650	l	l	1	492	Sunday
307	C	42	500	k	k	1	666	Monday
307	C	43	1100	b	b	1	722	Thursday
307	C	44	500	h	h	1	651	Wednesday
307	C	45	950	l	l	1	620	Sunday
307	C	46	800	k	k	1	583	Monday
307	C	47	950	h	h	1	602	Wednesday
307	C	48	800	j	j	1	754	Tuesday
307	C	49	1100	b	b	1	620	Thursday
307	C	50	950	k	k	1	591	Monday
307	D	1	800	j	j	1	775	Tuesday
307	D	2	1100	l	l	1	759	Thursday
307	D	3	950	h	h	1	700	Monday
307	D	4	500	j	j	1	612	Tuesday
307	D	5	500	k	k	1	657	Wednesday
307	D	6	950	b	b	1	676	Sunday
307	D	7	650	j	j	1	876	Tuesday
307	D	8	950	h	h	1	593	Monday
307	D	9	650	k	k	1	521	Wednesday
307	D	10	1100	b	b	1	615	Sunday
307	D	11	950	l	l	1	787	Thursday
307	D	12	650	k	k	1	1031	Wednesday
307	D	13	800	l	l	1	732	Thursday
307	D	14	500	b	b	1	649	Sunday
307	D	15	1100	j	j	1	967	Tuesday
307	D	16	1100	h	h	1	635	Monday
307	D	17	650	b	b	1	659	Sunday
307	D	18	500	h	h	1	571	Monday
307	D	19	1100	l	l	1	880	Thursday
307	D	20	800	h	h	1	592	Monday
307	D	21	950	k	k	1	750	Wednesday
307	D	22	950	j	j	1	883	Tuesday
307	D	23	800	b	b	1	571	Sunday
307	D	24	800	k	k	1	1075	Wednesday
307	D	25	650	h	h	1	587	Monday
307	D	26	500	l	l	1	662	Thursday
307	D	27	800	b	b	1	713	Sunday
307	D	28	650	h	h	1	481	Monday
307	D	29	500	b	b	1	760	Sunday
307	D	30	500	k	k	1	745	Wednesday
307	D	31	950	l	l	1	731	Thursday
307	D	32	1100	j	j	1	513	Tuesday
307	D	33	1100	k	k	1	747	Wednesday
307	D	34	950	b	b	1	553	Sunday
307	D	35	800	l	l	1	1054	Thursday
307	D	36	950	j	j	1	569	Tuesday
307	D	37	650	b	b	1	723	Sunday
307	D	38	1100	k	k	1	697	Wednesday
307	D	39	500	l	l	1	1145	Thursday
307	D	40	500	h	h	1	1025	Monday
307	D	41	950	k	k	1	1139	Wednesday
307	D	42	500	j	j	1	1075	Tuesday
307	D	43	1100	h	j	0	1406	Monday
307	D	44	800	j	j	1	918	Tuesday
307	D	45	800	k	k	1	627	Wednesday
307	D	46	1100	b	b	1	550	Sunday
307	D	47	650	l	l	1	758	Thursday
307	D	48	800	h	h	1	715	Monday
307	D	49	650	j	j	1	923	Tuesday
307	D	50	650	l	l	1	752	Thursday
307	E	1	950	j	j	1	764	Tuesday
307	E	2	800	b	b	1	564	Sunday
307	E	3	800	k	k	1	636	Wednesday
307	E	4	650	h	h	1	596	Monday
307	E	5	500	l	l	1	558	Thursday
307	E	6	800	b	b	1	452	Sunday
307	E	7	650	h	h	1	478	Monday
307	E	8	500	b	b	1	625	Sunday
307	E	9	500	k	k	1	553	Wednesday
307	E	10	950	l	l	1	534	Thursday
307	E	11	1100	j	j	1	598	Tuesday
307	E	12	1100	k	k	1	665	Wednesday
307	E	13	950	b	b	1	460	Sunday
307	E	14	800	l	l	1	577	Thursday
307	E	15	950	j	j	1	675	Tuesday
307	E	16	650	b	b	1	427	Sunday
307	E	17	1100	k	k	1	686	Wednesday
307	E	18	500	l	l	1	555	Thursday
307	E	19	500	h	h	1	542	Monday
307	E	20	950	k	k	1	680	Wednesday
307	E	21	500	j	j	1	678	Tuesday
307	E	22	1100	h	h	1	696	Monday
307	E	23	800	j	j	1	467	Tuesday
307	E	24	800	k	k	1	368	Wednesday
307	E	25	1100	b	b	1	406	Sunday
307	E	26	500	j	j	1	515	Tuesday
307	E	27	650	l	l	1	595	Thursday
307	E	28	800	h	h	1	504	Monday
307	E	29	650	j	j	1	590	Tuesday
307	E	30	650	l	l	1	510	Thursday
307	E	31	650	j	j	1	622	Tuesday
307	E	32	950	h	h	1	368	Monday
307	E	33	650	k	k	1	483	Wednesday
307	E	34	1100	b	b	1	568	Sunday
307	E	35	950	l	l	1	608	Thursday
307	E	36	650	k	k	1	915	Wednesday
307	E	37	800	l	l	1	728	Thursday
307	E	38	500	b	b	1	494	Sunday
307	E	39	1100	j	j	1	566	Tuesday
307	E	40	1100	h	h	1	363	Monday
307	E	41	650	b	b	1	494	Sunday
307	E	42	500	h	h	1	579	Monday
307	E	43	1100	l	l	1	851	Thursday
307	E	44	500	k	k	1	520	Wednesday
307	E	45	950	b	b	1	734	Sunday
307	E	46	800	h	h	1	590	Monday
307	E	47	950	k	k	1	771	Wednesday
307	E	48	800	j	j	1	595	Tuesday
307	E	49	1100	l	l	1	582	Thursday
307	E	50	950	h	h	1	496	Monday
307	F	1	950	h	h	1	676	Wednesday
307	F	2	800	k	k	1	788	Monday
307	F	3	950	l	l	1	515	Sunday
307	F	4	500	h	h	1	908	Wednesday
307	F	5	1100	b	b	1	558	Thursday
307	F	6	500	k	k	1	534	Monday
307	F	7	650	l	l	1	516	Sunday
307	F	8	1100	k	k	1	616	Monday
307	F	9	1100	j	j	1	553	Tuesday
307	F	10	500	l	l	1	708	Sunday
307	F	11	800	b	b	1	662	Thursday
307	F	12	650	h	h	1	508	Wednesday
307	F	13	950	b	b	1	638	Thursday
307	F	14	1100	l	l	1	503	Sunday
307	F	15	650	h	h	1	838	Wednesday
307	F	16	950	k	k	1	543	Monday
307	F	17	650	j	j	1	409	Tuesday
307	F	18	650	b	b	1	686	Thursday
307	F	19	650	j	j	1	745	Tuesday
307	F	20	950	h	h	1	537	Wednesday
307	F	21	800	j	j	1	625	Tuesday
307	F	22	1100	l	l	1	857	Sunday
307	F	23	800	h	h	1	606	Wednesday
307	F	24	950	k	k	1	532	Monday
307	F	25	1100	b	b	1	564	Thursday
307	F	26	800	j	j	1	590	Tuesday
307	F	27	1100	k	k	1	820	Monday
307	F	28	500	j	j	1	734	Tuesday
307	F	29	500	k	k	1	774	Monday
307	F	30	500	b	b	1	708	Thursday
307	F	31	1100	h	h	1	558	Wednesday
307	F	32	650	l	l	1	521	Sunday
307	F	33	950	j	j	1	599	Tuesday
307	F	34	800	b	b	1	596	Thursday
307	F	35	950	l	l	1	526	Sunday
307	F	36	1100	h	h	1	647	Wednesday
307	F	37	1100	j	j	1	1078	Tuesday
307	F	38	950	b	b	1	756	Thursday
307	F	39	500	h	h	1	537	Wednesday
307	F	40	500	l	l	1	660	Sunday
307	F	41	650	k	k	1	507	Monday
307	F	42	800	l	l	1	553	Sunday
307	F	43	500	b	b	1	633	Thursday
307	F	44	650	k	k	1	622	Monday
307	F	45	800	h	h	1	817	Wednesday
307	F	46	800	l	l	1	609	Sunday
307	F	47	950	j	j	1	705	Tuesday
307	F	48	800	k	k	1	577	Monday
307	F	49	650	b	b	1	540	Thursday
307	F	50	500	j	j	1	686	Tuesday
307	G	1	650	l	l	1	553	Thursday
307	G	2	650	j	j	1	555	Tuesday
307	G	3	800	h	h	1	515	Monday
307	G	4	650	l	l	1	529	Thursday
307	G	5	1100	b	b	1	537	Sunday
307	G	6	800	k	k	1	499	Wednesday
307	G	7	800	j	j	1	585	Tuesday
307	G	8	1100	h	h	1	569	Monday
307	G	9	500	j	j	1	729	Tuesday
307	G	10	950	k	k	1	545	Wednesday
307	G	11	500	h	h	1	563	Monday
307	G	12	500	l	l	1	601	Thursday
307	G	13	1100	k	k	1	409	Wednesday
307	G	14	650	b	b	1	499	Sunday
307	G	15	950	j	j	1	529	Tuesday
307	G	16	800	l	l	1	622	Thursday
307	G	17	950	b	b	1	521	Sunday
